pv_to_load_w,batt_to_load_w,grid_to_load_w,pv_surplus_w,soc,bank,pscore,critical_pv_w,critical_batt_w,critical_grid_w,critical_unmet_w,essential_pv_w,essential_batt_w,essential_grid_w,essential_unmet_w,nonessential_pv_w,nonessential_batt_w,nonessential_grid_w,nonessential_unmet_w
1261.2655637322125,0.0,0.0,2752.415354736063,0.9556219920735547,Sunny,8.41995477453468,951.2655637322125,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1264.5413857156088,0.0,0.0,2357.799290345657,0.9556219920735547,Sunny,8.260968141130403,954.5413857156088,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.363732510117,0.0,0.0,3699.1630458494556,0.9556219920735547,Sunny,8.444444444444445,950.363732510117,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4964411726007,0.0,0.0,2933.403572263329,0.9556219920735547,Sunny,8.444444444444445,950.4964411726007,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0812782009195,0.0,0.0,2359.161637743897,0.9556219920735547,Sunny,8.259189575951735,949.0812782009195,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.3003112610704,0.0,0.0,2965.577600889308,0.9556219920735547,Sunny,8.444444444444445,948.3003112610704,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.6606716330884,0.0,0.0,3852.074166342334,0.9556219920735547,Sunny,8.444444444444445,951.6606716330884,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.2878323481823,0.0,0.0,2812.334585105501,0.9556219920735547,Sunny,8.44103104469581,948.2878323481823,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.1431324744387,0.0,0.0,2280.9960012748425,0.9556219920735547,Sunny,8.225341980041636,950.1431324744387,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.0446851064698,0.0,0.0,3020.648910081987,0.9556219920735547,Sunny,8.444444444444445,949.0446851064697,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.9579596514927,0.0,0.0,4381.39458643012,0.9556219920735547,Sunny,8.444444444444445,950.9579596514927,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.667324210574,0.0,0.0,2329.5336585438868,0.9556219920735547,Sunny,8.246962693001114,950.667324210574,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.0750798885158,0.0,0.0,3615.9347128363006,0.9556219920735547,Sunny,8.444444444444445,952.0750798885158,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9799672022905,0.0,0.0,3966.8724776570707,0.9556219920735547,Sunny,8.444444444444445,948.9799672022905,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.4602501294132,0.0,0.0,2612.5971152252987,0.9556219920735547,Sunny,8.365095162717349,949.4602501294132,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.0424725684354,0.0,0.0,3473.5299950380786,0.9556219920735547,Sunny,8.444444444444445,948.0424725684354,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.1114134798477,0.0,0.0,2675.4120953067577,0.9556219920735547,Sunny,8.389702867002919,949.1114134798478,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.7546009860898,0.0,0.0,3432.798797264879,0.9556219920735547,Sunny,8.444444444444445,950.7546009860897,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.5139772332907,0.0,0.0,3249.4116625110883,0.9556219920735547,Sunny,8.444444444444445,951.5139772332907,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.1556693516447,0.0,0.0,2677.2342002073374,0.9556219920735547,Sunny,8.39003971245467,948.1556693516447,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.7392118402113,0.0,0.0,2045.6754449138075,0.9556219920735547,Sunny,8.118671892301995,951.7392118402113,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.7112757176099,0.0,0.0,3722.1475224228134,0.9556219920735547,Sunny,8.444444444444445,952.7112757176099,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.8268698064473,0.0,0.0,2299.668782905589,0.9556219920735547,Sunny,8.233906266005057,950.8268698064473,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.753591625116,0.0,0.0,2316.5760027905126,0.9556219920735547,Sunny,8.242635681184618,953.7535916251161,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4524216017928,0.0,0.0,1885.8953352623512,0.9556219920735547,Sunny,8.041055996600907,948.4524216017928,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.5106905933771,0.0,0.0,2838.7844910591666,0.9556219920735547,Sunny,8.444444444444445,947.5106905933771,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1256.4425595021914,0.0,0.0,3071.9196671736963,0.9556219920735547,Sunny,8.444444444444445,946.4425595021914,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.9920886229784,0.0,0.0,1397.5388079276881,0.9556219920735547,Sunny,5.0,952.9920886229784,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.308731312708,0.0,0.0,2688.408764031384,0.9556219920735547,Sunny,8.395592297525507,951.3087313127081,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.8888306581791,0.0,0.0,2057.260368491515,0.9556219920735547,Sunny,8.123227142290395,949.8888306581791,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.5599372526397,0.0,0.0,2849.3183657418576,0.9556219920735547,Sunny,8.444444444444445,950.5599372526397,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.7490219054032,0.0,0.0,1521.0633413309627,0.9556219920735547,Sunny,5.0,947.7490219054032,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1264.8915039592337,0.0,0.0,2277.831424171859,0.9556219920735547,Sunny,8.226044381576626,954.8915039592337,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.2584423639505,0.0,0.0,1763.501792130793,0.9556219920735547,Sunny,5.0,950.2584423639505,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.2187895892098,0.0,0.0,2741.5004908912565,0.9556219920735547,Sunny,8.415452862794606,950.2187895892098,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.4515332477972,0.0,0.0,1384.1980379057886,0.9556219920735547,Sunny,5.0,951.4515332477973,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.9620184634734,0.0,0.0,1716.6453549863056,0.9556219920735547,Sunny,5.0,950.9620184634734,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.4477680485584,0.0,0.0,1111.262932444301,0.9556219920735547,Sunny,5.0,950.4477680485583,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.4190510891094,0.0,0.0,2271.281723641356,0.9556219920735547,Sunny,8.220260480947097,948.4190510891094,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.942936714272,0.0,0.0,2467.855434094197,0.9556219920735547,Sunny,8.306416807319065,950.942936714272,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.76404899295,0.0,0.0,1281.6867662332452,0.9556219920735547,Sunny,5.0,953.76404899295,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.6908400923098,0.0,0.0,1951.6188967475869,0.9556219920735547,Sunny,8.074650923909752,952.6908400923099,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.1863732532788,0.0,0.0,1675.9107261551217,0.9556219920735547,Sunny,5.0,953.1863732532788,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.9775686471376,0.0,0.0,1515.8802505861504,0.9556219920735547,Sunny,5.0,948.9775686471377,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1258.0207903594828,0.0,0.0,1562.744658797144,0.9556219920735547,Cloudy,6.0,948.0207903594828,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.7484261598006,0.0,0.0,960.7604712351176,0.9556219920735547,Cloudy,6.0,949.7484261598007,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.1114498245774,0.0,0.0,585.7768573884358,0.9556219920735547,Cloudy,6.0,950.1114498245773,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1262.188383036942,0.0,0.0,1653.2852246808402,0.9556219920735547,Cloudy,6.0,952.1883830369419,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1256.6150707405704,0.0,0.0,1407.805289914255,0.9556219920735547,Cloudy,5.999999999999999,946.6150707405703,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1263.0591006389213,0.0,0.0,1123.6484644628804,0.9556219920735547,Cloudy,5.999999999999999,953.0591006389212,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.683984202842,0.0,0.0,516.4101493500583,0.9556219920735547,Cloudy,6.0,949.683984202842,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.1462378601052,0.0,0.0,633.6859520908395,0.9556219920735547,Cloudy,6.0,949.1462378601052,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.9757912494797,0.0,0.0,710.6165153533918,0.9556219920735547,Cloudy,6.000000000000001,947.9757912494797,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1256.6902866562684,0.0,0.0,1016.2014058964976,0.9556219920735547,Cloudy,6.000000000000001,946.6902866562684,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1261.6463411679238,0.0,0.0,797.7935240645711,0.9556219920735547,Cloudy,6.0,951.6463411679239,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1260.1466359343767,0.0,0.0,496.1897393833191,0.9556219920735547,Cloudy,5.999999999999999,950.1466359343768,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1257.4200782005178,0.0,0.0,412.989856925332,0.9556219920735547,Cloudy,6.000000000000001,947.4200782005179,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1072.039471976746,185.3703704791268,0.0,0.0,0.953942912630809,Cloudy,5.049764553336444,947.4098424558728,0.0,0.0,0.0,124.62962952087321,175.3703704791268,0.0,0.0,0.0,10.0,0.0,0.0
1159.5719750847995,99.75645551662024,0.0,0.0,0.9530393215482309,Cloudy,5.369025877967728,949.3284306014198,0.0,0.0,0.0,210.24354448337976,89.75645551662024,0.0,0.0,0.0,10.0,0.0,0.0
1263.3380430505788,0.0,0.0,378.75840790989946,0.9530393215482309,Cloudy,6.0,953.3380430505788,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1259.4808172972728,0.0,0.0,28.964807025909067,0.9530393215482309,Cloudy,6.000000000000001,949.4808172972728,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
821.9914346559339,435.0022794378299,0.0,0.0,0.9490990835098447,Cloudy,4.604508791702246,821.9914346559339,125.00227943782988,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
734.3141831898305,525.1943306819976,0.0,0.0,0.9443418884855512,Cloudy,4.529533066653987,734.3141831898305,215.1943306819976,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
986.7257156430993,272.7288372174054,0.0,0.0,0.9418715185832196,Cloudy,4.854557173904941,949.4545528605047,0.0,0.0,0.0,37.271162782594615,262.7288372174054,0.0,0.0,0.0,10.0,0.0,0.0
607.2706441088777,647.3355826052391,0.0,0.0,0.9360079716393315,Cloudy,4.530710312094417,607.2706441088777,337.3355826052391,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
530.2642783148502,729.6271319521142,0.0,0.0,0.9293990302267217,Cloudy,4.5288753159711925,530.2642783148502,419.62713195211415,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
634.2330475854574,625.3050833541253,0.0,0.0,0.923735034906485,Cloudy,4.511760543580219,634.2330475854574,315.30508335412526,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
541.9819564346227,719.4104562950041,0.0,0.0,0.9172186358458418,Rainy,4.348847529270856,541.9819564346227,409.4104562950041,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
419.59578490041815,844.1021272894725,0.0,0.0,0.909572783243582,Rainy,4.0358631621007595,419.59578490041815,534.1021272894725,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
267.2961548344567,994.9569752246389,0.0,0.0,0.9005604918013299,Rainy,4.0,267.2961548344567,684.9569752246389,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
215.36746365484595,1044.0947589640443,0.0,0.0,0.8911031117382497,Rainy,4.0,215.36746365484595,734.0947589640443,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
85.5519397835134,1172.2350083990032,0.0,0.0,0.8804850410099978,Rainy,4.0,85.5519397835134,862.2350083990033,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
4.800658440298542e-13,1385.1467196064991,0.0,0.0,0.8679384221729824,Rainy,4.0,4.800658440298542e-13,1075.1467196064991,0.0,0.0,0.0,300.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.118436868029,0.0,0.0,0.8576112624187431,Rainy,4.0,0.0,1070.118436868029,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.027858583826,0.0,0.0,0.8472849231199766,Rainy,4.0,0.0,1070.027858583826,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.95174982578,0.0,0.0,0.8369592732121345,Rainy,4.0,0.0,1069.95174982578,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.3961695215357,0.0,0.0,0.8266295977635698,Rainy,4.0,0.0,1070.3961695215357,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.711279176152,0.0,0.0,0.8163061260319018,Rainy,4.0,0.0,1069.711279176152,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.8526759862395,0.0,0.0,0.8059904315030411,Rainy,4.0,0.0,1068.8526759862395,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.9062821175194,0.0,0.0,0.7956742514113968,Rainy,4.0,0.0,1068.9062821175194,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1139.9344934595679,0.0,0.0,0.7853487578112195,Rainy,3.9999999999999996,0.0,1069.9344934595679,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.9131504577326,0.0,0.0,0.7750325155063487,Rainy,4.000000000000001,0.0,1068.9131504577326,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1138.5743084346457,0.0,0.0,0.7647193424227015,Rainy,4.0,0.0,1068.5743084346457,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1140.2128604553836,0.0,0.0,0.7543913273823448,Rainy,4.0,0.0,1070.2128604553836,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1209.4900455651582,0.0,0.0,0.7434358016072982,Rainy,4.0,0.0,1069.4900455651582,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1213.0079859771654,0.0,0.0,0.7324484104299689,Rainy,4.0,0.0,1073.0079859771654,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1204.698060383214,0.0,0.0,0.7215362903178022,Rainy,3.9999999999999996,0.0,1064.698060383214,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.183013703845,0.0,0.0,0.7105563717154124,Rainy,4.0,0.0,1072.183013703845,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1612.4921703849952,0.0,0.0,0.6959504643749688,Rainy,3.9999999999999996,0.0,1072.4921703849952,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1605.8532195351836,0.0,0.0,0.6814046924588892,Rainy,4.0,0.0,1065.8532195351836,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1609.3146248118392,0.0,0.0,0.6668275672341444,Rainy,4.0,0.0,1069.3146248118392,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1609.2571182680085,0.0,0.0,0.6522509629020066,Rainy,4.0,0.0,1069.2571182680085,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1607.1849766105643,0.0,0.0,0.63769312796894,Rainy,4.0,0.0,1067.1849766105643,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1608.4443666248183,0.0,0.0,0.6231238855176282,Rainy,4.000000000000001,0.0,1068.4443666248183,0.0,0.0,0.0,60.0,0.0,0.0,0.0,480.0,0.0,0.0
0.0,1207.7788483090685,0.0,0.0,0.6121838597177274,Rainy,4.000000000000001,0.0,1067.7788483090685,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1213.5045408868473,0.0,0.0,0.601191970760419,Rainy,3.9999999999999996,0.0,1073.5045408868473,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.8713567862949,0.0,0.0,0.5902148751373548,Rainy,4.0,0.0,1071.8713567862949,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.5431101899883,0.0,0.0,0.5792316947914311,Rainy,4.0,0.0,1072.5431101899883,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.4433441280864,0.0,0.0,0.5682584760946188,Rainy,4.0,0.0,1071.4433441280864,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.7418964575654,0.0,0.0,0.5573187850035177,Rainy,4.0,0.0,1067.7418964575654,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.9509594674405,0.0,0.0,0.5463681422547184,Rainy,4.0,0.0,1068.9509594674405,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.9787491224558,0.0,0.0,0.5353991318460005,Rainy,3.9999999999999996,0.0,1070.9787491224558,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.555744382216,0.0,0.0,0.5244611269150024,Rainy,3.9999999999999996,0.0,1067.555744382216,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.4259968603446,0.0,0.0,0.5134880653492384,Rainy,3.9999999999999996,0.0,1071.4259968603446,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.5193492036838,0.0,0.0,0.5025322741426834,Rainy,3.999999999999999,0.0,1069.5193492036838,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.2503583849007,0.0,0.0,0.49157891944716814,Rainy,4.000000000000001,0.0,1069.2503583849007,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.421919936407,0.0,0.0,0.4806058948100631,Rainy,4.0,0.0,1071.421919936407,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.8885266229722,0.0,0.0,0.46963770163413043,Rainy,4.0,0.0,1070.8885266229722,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.278067668362,0.0,0.0,0.4586840959487287,Rainy,4.0,0.0,1069.278067668362,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.3186596067285,0.0,0.0,0.4477029486696823,Rainy,3.9999999999999996,0.0,1072.3186596067285,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.8378733448003,0.0,0.0,0.4367623882227186,Rainy,4.0,0.0,1067.8378733448003,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.2318712138886,0.0,0.0,0.4257910850414335,Rainy,3.9999999999999996,0.0,1071.2318712138886,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.1862025159367,0.0,0.0,0.41482019552589067,Rainy,4.0,0.0,1071.1862025159367,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.380907121372,0.0,0.0,0.40386565832370436,Rainy,4.000000000000001,0.0,1069.380907121372,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1210.6522660444843,0.0,0.0,0.3928996051892435,Rainy,4.0,0.0,1070.6522660444843,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1207.4977728472295,0.0,0.0,0.3819621253627288,Rainy,3.670003454616563,0.0,1067.4977728472295,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1211.848054038414,0.0,0.0,0.3709852408152794,Rainy,3.263997258966901,0.0,1071.848054038414,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1209.630195727114,0.0,0.0,0.36002844556412805,Rainy,2.936922408499404,0.0,1069.630195727114,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.954553958962,0.0,0.0,0.34907777025652886,Rainy,2.661193257582483,0.0,1068.954553958962,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1212.0980184516739,0.0,0.0,0.33809862153866954,Rainy,2.423358128017767,0.0,1072.0980184516739,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1208.5913126189143,0.0,0.0,0.32715123646059974,Rainy,2.259826795550725,0.0,1068.5913126189143,0.0,0.0,0.0,60.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,1137.1830774072728,0.0,0.0,0.316850665107273,Rainy,2.1105931378075304,0.0,1067.1830774072728,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1136.8867416529522,0.0,0.0,0.30655277795461944,Rainy,1.976740750984654,0.0,1066.8867416529522,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0,0.0,0.0
0.0,1071.2120199026913,0.0,0.0,0.29653274154245735,Rainy,1.8454431522935673,0.0,1071.2120199026913,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1067.4391412950074,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1073.5095883639688,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1065.8361411842325,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1073.39291273658,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.4220349344052,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.8065737762593,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1068.9101618263821,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.7982722287043,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.9247305951503,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1072.206603764033,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.2284552973242,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.3006035229237,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.2727755755723,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.886108752558,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.615603537784,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1066.5796632146867,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1067.3036291557887,0.0,0.0,0.0,60.0,0.0,0.0,0.0,410.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1071.4865281880454,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1070.341730876256,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.29653274154245735,Rainy,1.754139906435999,0.0,0.0,0.0,1069.6320333272947,0.0,0.0,0.0,60.0,0.0,0.0,0.0,10.0
